,shop_name,shop_address,shop_lat,shop_lng,types
27,Mallard's,"3803 Dickerson Pike, Nashville, TN 37207",36.2636218,-86.756767,"['restaurant', 'food', 'point_of_interest', 'establishment']"
28,The Flaming Bird,"2312 Brick Church Pike, Nashville, TN 37207",36.2086669,-86.7781425,"['restaurant', 'food', 'point_of_interest', 'establishment']"
29,Taqueria Dominguez,"3056 Dickerson Pike, Nashville, TN 37207",36.2290935,-86.7597657,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
30,Urban Sprout,"1224 Meridian St, Nashville, TN 37207",36.1938001,-86.7672585,"['restaurant', 'food', 'point_of_interest', 'establishment']"
31,International,"2905 Dickerson Pike, Nashville, TN 37207",36.2205086,-86.7607441,"['restaurant', 'food', 'point_of_interest', 'establishment']"
32,White's Fish & BBQ,"3801 Dickerson Pike, Nashville, TN 37207",36.2634433,-86.75680659999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
33,PoeBoy Luncheon,"3000 Dickerson Pike, Nashville, TN 37207",36.2261039,-86.7603941,"['restaurant', 'food', 'point_of_interest', 'establishment']"
34,Redbird Restaurant,"809 Meridian St, Nashville, TN 37207",36.1845011,-86.7679733,"['restaurant', 'food', 'point_of_interest', 'establishment']"
35,Taqueria Soccer Taco Truck,"2202 Dickerson Pike, Nashville, TN 37207",36.206118,-86.7688127,"['restaurant', 'food', 'point_of_interest', 'establishment']"
36,Jack's Bar-B-Que,"334 W Trinity Ln, Nashville, TN 37207",36.206707,-86.7822949,"['restaurant', 'food', 'point_of_interest', 'establishment']"
37,La Parrilla Fresh Mexican Bar & Grill,"305 W Trinity Ln, Nashville, TN 37207",36.2073249,-86.77941129999999,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
38,Rock'n Dough Pizza & Brewery,"3449 Dickerson Pike, Nashville, TN 37207",36.2441722,-86.7558833,"['restaurant', 'food', 'point_of_interest', 'establishment']"
39,Chicago gyros,"123 Ewing Dr, Nashville, TN 37207",36.2300372,-86.7610028,"['restaurant', 'food', 'point_of_interest', 'establishment']"
40,Hunters Station,"975 Main St, Nashville, TN 37206",36.1782696,-86.75218129999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
41,Remesas,"Nashville, TN 37207",36.1998862,-86.7697614,"['restaurant', 'food', 'point_of_interest', 'establishment']"
42,Red House Chicken and Shrimp,"975 Main St, Nashville, TN 37206",36.1782943,-86.7522834,"['restaurant', 'food', 'point_of_interest', 'establishment']"
43,Margot Cafe & Bar,"1017 Woodland St, Nashville, TN 37206",36.1775861,-86.7504111,"['restaurant', 'food', 'point_of_interest', 'establishment']"
44,Jazzy's,"1520 Hampton St, Nashville, TN 37207",36.2081578,-86.7790785,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
45,StrikeOut Wingz,"123 Ewing Dr Suite 3, Nashville, TN 37207",36.2299939,-86.7608537,"['restaurant', 'food', 'point_of_interest', 'establishment']"
46,The Mainstay Restaurant,"501 Main St, Nashville, TN 37206",36.1731217,-86.7651901,"['parking', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
47,Zeppelin Nashville Rooftop Bar & Lounge,"505 3rd Ave N, Nashville, TN 37201",36.1687411,-86.7813554,"['restaurant', 'night_club', 'bar', 'food', 'point_of_interest', 'establishment']"
48,Waffle House,"238 W Trinity Ln, Nashville, TN 37207",36.2063644,-86.7795134,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
49,Saint Stephen,"1300 3rd Ave N, Nashville, TN 37208",36.1779218,-86.7864236,"['restaurant', 'food', 'point_of_interest', 'establishment']"
50,Brother Z's Wang Shack,"3825 Dickerson Pike, Nashville, TN 37207",36.2659959,-86.7566274,"['restaurant', 'food', 'point_of_interest', 'establishment']"
51,KFC,"3035 Dickerson Pike, Nashville, TN 37207",36.2273161,-86.7591739,"['restaurant', 'food', 'point_of_interest', 'establishment']"
52,Peninsula,"1035 W Eastland Ave, Nashville, TN 37206",36.1838772,-86.74999439999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
53,Tailor Nashville,"620 Taylor St, Nashville, TN 37208",36.17751459999999,-86.79226580000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
54,Wendy's,"3131 Dickerson Pike, Nashville, TN 37207",36.2328356,-86.7582874,"['restaurant', 'food', 'point_of_interest', 'establishment']"
55,Sonic Drive-In,"2312 Dickerson Pike, Nashville, TN 37207",36.2080858,-86.76809689999999,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
56,Subway,"3010 Dickerson Rd, Nashville, TN 37207",36.2266935,-86.7603666,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
57,Retrograde Coffee,"1305 Dickerson Pike, Nashville, TN 37207",36.1950467,-86.7718289,"['restaurant', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
58,Mas Tacos Por Favor,"732 Mcferrin Ave, Nashville, TN 37206",36.1847707,-86.75470729999999,"['atm', 'finance', 'restaurant', 'food', 'point_of_interest', 'establishment']"
59,Kingdom Cafe & Grill,"3826 Whites Creek Pike, Nashville, TN 37207",36.2477352,-86.8265071,"['restaurant', 'food', 'point_of_interest', 'establishment']"
