,shop_name,shop_address,shop_lat,shop_lng,types
21,Arnold's Country Kitchen,"605 8th Ave S, Nashville, TN 37203",36.1514659,-86.7796094,"['restaurant', 'food', 'point_of_interest', 'establishment']"
22,KRANKY CHEF'S URBAN,"175 Lafayette St, Nashville, TN 37210",36.1468001,-86.75723119999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
23,The River House,"313 Demonbreun St, Nashville, TN 37210",36.1591131,-86.7754312,"['restaurant', 'food', 'point_of_interest', 'establishment']"
24,The Goat - Sobro,"211 Elm St, Nashville, TN 37210",36.153787,-86.7708256,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
25,Nashville Grub House,"175 Lafayette St, Nashville, TN 37210",36.1468326,-86.75721279999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
26,Rock Bottom,"2nd Ave S, Nashville, TN 37210",36.1506964,-86.76792429999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
27,222: A Southern Eatery,"222 Rep. John Lewis Way S, Nashville, TN 37203",36.1583595,-86.7760194,"['restaurant', 'food', 'point_of_interest', 'establishment']"
28,San Luis Taqueria,"1501 B Lebanon Pike, Nashville, TN 37210",36.1535759,-86.72129389999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
29,Leaf n'Brew / Nejashi Ethiopian Restaurant,"319 Peabody St #2130, Nashville, TN 37210",36.1559008,-86.77364709999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
30,In & Out Mart,"427 Lafayette St, Nashville, TN 37203",36.1521111,-86.77273509999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
31,Ella's on 2nd,"210 Molloy St, Nashville, TN 37201",36.1591011,-86.77367869999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
32,Listening Room Cafe,"618 4th Ave S, Nashville, TN 37210",36.153835,-86.772268,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
33,Catfish Cookout,"1013 Foster Ave, Nashville, TN 37210",36.1406274,-86.7409498,"['restaurant', 'food', 'point_of_interest', 'establishment']"
34,Bastion,"434 Houston St STE 110, Nashville, TN 37203",36.1429242,-86.7665652,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
35,Burger King,"454 Murfreesboro Rd, Nashville, TN 37210",36.143382,-86.74482760000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
36,South Side Kitchen and Pub,"2190 Nolensville Pike Unit A, Nashville, TN 37211",36.1273765,-86.7530364,"['restaurant', 'food', 'point_of_interest', 'establishment']"
37,Delicias Mary's,"106 Rains Ave, Nashville, TN 37203",36.1396206,-86.7636738,"['restaurant', 'food', 'point_of_interest', 'establishment']"
38,Sonic Drive-In,"444 Murfreesboro Rd, Nashville, TN 37210",36.1436333,-86.74554499999999,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
39,Oscar's Taco Shop - East Nashville,"521 Fesslers Ln, Nashville, TN 37210",36.1450869,-86.7445089,"['restaurant', 'food', 'point_of_interest', 'establishment']"
40,Subway,"353 Murfreesboro Rd, Nashville, TN 37210",36.1449932,-86.75211639999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
41,Gojo Ethiopian Cafe and Restaurant,"415 W Thompson Ln, Nashville, TN 37211",36.110835,-86.74711700000002,"['restaurant', 'food', 'point_of_interest', 'establishment']"
42,Chef Batts catering,"175 Lafayette St, Nashville, TN 37210",36.1468326,-86.75721279999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
43,Mr. Burger,"49 Lafayette St, Nashville, TN 37210",36.1494488,-86.7651278,"['restaurant', 'food', 'point_of_interest', 'establishment']"
44,Twin Kegs II,"327 Hermitage Ave, Nashville, TN 37210",36.15342,-86.748454,"['art_gallery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
45,Subway,"1 Hermitage Ave, Nashville, TN 37210",36.1572316,-86.7706164,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
46,Taqueria San Juan,"Nashville, TN 37210",36.114791,-86.72011169999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
47,Big G's,"125 Lafayette St, Nashville, TN 37210",36.1480689,-86.7606835,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48,The Diner Nashville,"200 3rd Ave S, Nashville, TN 37201",36.159516,-86.7744991,"['restaurant', 'food', 'point_of_interest', 'establishment']"
49,Burritos La Mina,"Nashville, TN 37210",36.1098088,-86.73137899999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
50,McDonald's,"524 Murfreesboro Rd, Nashville, TN 37210",36.1429053,-86.74366069999999,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
51,Istanbul Restaurant,"2631 Nolensville Pike, Nashville, TN 37211",36.115135,-86.74771299999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
52,Hardee's,"1000 Acorn Dr, Nashville, TN 37210",36.1506158,-86.6996963,"['restaurant', 'food', 'point_of_interest', 'establishment']"
53,Quiznos,"319 Peabody St, Nashville, TN 37210",36.1559296,-86.7737397,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
54,Nashville Venezuela Food,"2604 Nolensville Pike Suite A, Nashville, TN 37211",36.1174032,-86.7481306,"['restaurant', 'food', 'point_of_interest', 'establishment']"
55,No 1 Chinese Restaurant,"63 E Thompson Ln #105, Nashville, TN 37211",36.1097864,-86.72660189999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
56,Zulema's Kitchen,"555 Marriott Dr #105, Nashville, TN 37214",36.1482,-86.68937199999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
57,The Lost Paddy Irish Pub and Restaurant,"715 Spence Ln, Nashville, TN 37217",36.1365371,-86.72386879999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
58,Blue Collar Grill,"1501 Lebanon Pike, Nashville, TN 37210",36.1532726,-86.7211834,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
59,The Horn,"619 Murfreesboro Pike, Nashville, TN 37210",36.1409706,-86.73952419999999,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
